100049563,"kakusei non-coding nuclear RNA"
GB54746,"pleckstrin homology domain-containing family A member 8-like isoform 1"
GB54747,"26S proteasome non-ATPase regulatory subunit 11-like"
GB54748,"proteasome activator complex subunit 3-like"
GB54750,"uncharacterized protein LOC100576722"
GB54751,"uncharacterized LOC100577367"
GB54752,"breast cancer metastasis-suppressor 1-like protein-like isoform 1"
GB54753,enolase-like
GB54756,"facilitated trehalose transporter Tret1-like"
GB54758,"WD repeat, SAM and U-box domain-containing protein 1-like isoform X1"
GB54762,"transmembrane protease serine 9 isoform X1"
GB54763,"uncharacterized protein LOC726370 isoform X2"
GB54764,caspase-2-like
GB54765,"cytochrome P450 18a1"
GB54767,"zinc metalloproteinase nas-13-like isoform X3"
GB54774,"armadillo segment polarity protein isoform X4"
GB54775,"atrial natriuretic peptide-converting enzyme isoform X2"
GB54776,"pyridoxine/pyridoxamine 5'-phosphate oxidase 1, chloroplastic-like"
GB54778,"CAD protein isoform 1"
GB54779,"syntenin-1-like isoform X1"
GB54780,"protein brunelleschi-like isoform X2"
GB54782,"uncharacterized protein LOC100576994 isoform X2"
GB54783,"acetyl-coenzyme A transporter 1-like isoform X2"
GB54784,"ATP-dependent RNA helicase DDX42-like isoform X2"
GB54787,"uncharacterized protein LOC100577146 isoform X3"
GB54789,"GMP synthase [glutamine-hydrolyzing]"
GB54791,"uronyl 2-sulfotransferase-like isoform X1"
GB54794,"protein PF14_0175-like isoform X1"
GB54796,"paired mesoderm homeobox protein 2A"
GB54797,"brahma-associated protein of 60 kDa-like isoform X2"
GB54798,"THO complex subunit 2"
GB54802,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase-like isoform X4"
GB54805,"sterol regulatory element-binding protein cleavage-activating protein-like isoform X3"
GB54806,"facilitated trehalose transporter Tret1-like"
GB54808,"protein maelstrom homolog isoform X3"
GB54809,"cell wall protein IFF6-like isoform X1"
GB54811,"carbohydrate sulfotransferase 4-like isoform X2"
GB54812,"DNA repair protein complementing XP-C cells homolog"
GB54813,"uncharacterized protein LOC100576267"
GB54814,"60S ribosomal protein L31 isoform 1"
GB54816,"protein phosphatase 1 regulatory subunit 14C-like isoform X1"
GB54817,"muscle-specific protein 20"
GB54818,"muscle LIM protein Mlp84B-like isoform X2"
GB54819,dystroglycan-like
GB54824,"serine acetyltransferase 3, mitochondrial"
GB54827,"synaptotagmin 1"
GB54829,"uncharacterized protein LOC408614 isoformX1"
GB54830,"intraflagellar transport protein 52 homolog"
GB54831,"nuclear transcription factor Y subunit gamma-like isoform X1"
GB54835,"eyes absent homolog 4 isoform X3"
GB54837,"protein MAK16 homolog A-like"
GB54838,"post-GPI attachment to proteins factor 2-like isoform X1"
GB54841,"transcriptional enhancer factor TEF-1 isoform X8"
GB54842,"arginine--tRNA ligase, cytoplasmic"
GB54843,"leucine--tRNA ligase, cytoplasmic-like isoform X2"
GB54844,"cyclic nucleotide-binding domain-containing protein 2-like isoform X1"
GB54845,"TNF receptor-associated factor 6 isoform X1"
GB54847,"putative leucine-rich repeat-containing protein DDB_G0290503-like isoform X4"
GB54848,"tumor suppressor candidate 3-like"
GB54851,"zinc transporter 1-like isoform X7"
GB54852,"LOW QUALITY PROTEIN: vascular endothelial growth factor receptor 1"
GB54854,"proteasome maturation protein-like"
GB54855,"selenocysteine Se-methyltransferase-like"
GB54860,"integrator complex subunit 12-like"
GB54861,"LOW QUALITY PROTEIN: counting factor associated protein D-like"
GB54864,"uncharacterized protein LOC100578000"
GB54865,"TATA-box-binding protein-like"
GB54866,"putative leucine-rich repeat-containing protein DDB_G0290503-like"
GB54867,"vesicular glutamate transporter 3-like isoform X4"
GB54868,"phospholipase A1 member A-like isoform 1"
GB54870,"LON peptidase N-terminal domain and RING finger protein 3-like"
GB54881,"uncharacterized protein LOC100576135"
GB54882,"translation machinery-associated protein 16-like"
GB54884,"uncharacterized LOC409598"
GB54885,"transcriptional activator cubitus interruptus isoform X1"
GB54886,"LOW QUALITY PROTEIN: protein GDAP2 homolog"
GB54888,"2-acylglycerol O-acyltransferase 1-like isoform X1"
GB54890,"kynurenine 3-monooxygenase isoform X2"
GB54891,"uncharacterized protein LOC100578919"
GB54893,"intracellular protein transport protein USO1-like"
GB54895,"uncharacterized protein LOC100576093"
GB54903,"protein notum homolog"
GB54905,"uncharacterized protein LOC724197"
GB54906,"niemann-Pick C1 protein-like isoform X1"
GB54909,"dynamin-binding protein-like isoform X2"
GB54910,"tyrosine-protein kinase Abl-like isoform X4"
GB54912,"PHD finger protein rhinoceros"
GB54914,"myeloma-overexpressed gene 2 protein homolog"
GB54916,"protein Mo25-like isoform X3"
GB54917,"palmitoyltransferase ZDHHC7-like isoform X3"
GB54918,"GABA neurotransmitter transporter-1A isoform X1"
GB54919,"uncharacterized protein LOC100577450"
GB54920,"uncharacterized protein CG10915-like isoform X1"
GB54923,"uncharacterized protein LOC100576132 isoform X3"
GB54924,"transmembrane protein 42-like isoform X1"
GB54927,"BRCA1-associated protein-like isoform X2"
GB54928,"tRNA (guanine(10)-N2)-methyltransferase homolog"
GB54929,"sorting nexin-6"
GB54932,"3-hydroxyisobutyrate dehydrogenase, mitochondrial-like isoform X3"
GB54934,"LIM and SH3 domain protein Lasp-like"
GB54935,"ras guanine nucleotide exchange factor B-like isoform X3"
GB54937,"BTB/POZ domain-containing protein 1-like"
GB54938,"ATPase WRNIP1-like isoform X6"
GB54939,"WD repeat-containing protein 7 isoform X15"
GB54940,"growth hormone-inducible transmembrane protein-like isoform X5"
GB54941,"uncharacterized protein LOC100577142"
GB54942,"G-protein coupled receptor Mth2-like"
GB54950,"uncharacterized protein LOC726431 isoform X1"
GB54951,"ubiquitin carboxyl-terminal hydrolase 46-like isoform X1"
GB54952,"proteasome subunit alpha type-1-like"
GB54953,"sterol regulatory element-binding protein 2-like"
GB54956,"autophagy 1"
GB54957,"anaphase-promoting complex subunit 7 isoform X1"
GB54958,"cyclin-dependent kinase 10"
GB54959,"uncharacterized LOC552185, transcript variant X2"
GB54960,"probable oligoribonuclease-like"
GB54961,"uncharacterized protein LOC725712 isoform X3"
GB54967,"exosome complex component RRP42-like"
GB54968,"phosphorylated adapter RNA export protein"
GB54971,"BTB/POZ domain-containing protein 9 isoform X1"
GB54972,"ankyrin repeat domain-containing protein 13C-like"
GB54973,"selT-like protein-like isoform 1"
GB54974,"protein FAM122A-like"
GB54976,"ER membrane protein complex subunit 8/9 homolog"
GB54977,"nuclear receptor 2C2-associated protein-like"
GB54978,"lipoyl synthase, mitochondrial"
GB54979,"60S ribosomal protein L21"
GB54980,"condensin complex subunit 2-like"
GB54981,"cysteine-rich hydrophobic domain 2 protein-like"
GB54984,"chromatin complexes subunit BAP18-like isoform X1"
GB54985,"major facilitator superfamily domain-containing protein 1-like"
GB54986,"putative ATP-dependent RNA helicase DHX33-like"
GB54987,"neuroligin-1 isoform X3"
GB54988,"mitochondrial sodium/hydrogen exchanger 9B2-like"
GB54989,"TBC1 domain family member 25 isoform X2"
GB54990,"hrp65 protein-like isoform X2"
GB54992,"dnaJ homolog subfamily C member 21-like"
GB54993,"UPF0585 protein C16orf13 homolog A-like isoform X1"
GB54994,"protein O-mannosyltransferase 1-like"
GB54995,"Rho-associated, coiled-coil containing protein kinase 2, transcript variant X2"
GB54996,"uncharacterized protein LOC725724 isoform X3"
GB54997,"uncharacterized protein LOC408641 isoform X3"
GB54998,"bromodomain adjacent to zinc finger domain protein 2B isoform X7"
GB54999,"NAD kinase 2, mitochondrial-like"
GB55000,"hemicentin-1-like isoform X2"
GB55001,"ER membrane protein complex subunit 2-B-like isoform X2"
GB55002,"uncharacterized protein LOC100578883"
GB55003,"protein phosphatase 1 regulatory subunit 16A-like isoform X7"
GB55004,"methionine sulphoxide reductase A"
GB55005,"uncharacterized protein LOC100579054"
GB55006,"TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L-like"
GB55007,"serine protease snake isoform X3"
GB55008,"uncharacterized protein LOC725284"
GB55009,"another transcription unit protein"
GB55010,"spermine synthase-like isoformX1"
GB55011,"eukaryotic translation initiation factor 3 subunit K-like"
GB55012,"transcription factor Dp-1"
GB55013,"NTF2-related export protein isoform X5"
GB55014,"ras-related protein Rab-2-like"
GB55015,"huntingtin-interacting protein 1 isoform X3"
GB55016,"quinone oxidoreductase-like isoform X2"
GB55017,"putative GTP-binding protein 6-like isoform X1"
GB55020,"plexin-A4 isoform X3"
GB55022,"GTPase-activating protein and VPS9 domain-containing protein 1-like isoform X2"
GB55030,"uncharacterized protein LOC725074"
GB55032,"homeobox protein prospero isoform X2"
GB55035,"uncharacterized LOC100577230, transcript variant X2"
GB55036,"doublesex isoform X1"
GB55038,"protein UXT homolog"
GB55039,"cysteine sulfinic acid decarboxylase-like isoform X3"
GB55040,"elongation of very long chain fatty acids protein AAEL008004-like isoform X1"
GB55043,"glutamate receptor ionotropic, kainate 2-like"
GB55046,"probable G-protein coupled receptor B0563.6-like"
GB55050,pendrin-like
GB55053,"soluble calcium-activated nucleotidase 1-like"
GB55054,"tetratricopeptide repeat protein 39C-like"
GB55056,"spermatogenesis-associated protein 20 isoform X2"
GB55059,"LOW QUALITY PROTEIN: voltage-dependent T-type calcium channel subunit alpha-1G-like"
GB55060,"rhomboid-related protein 3-like isoform X5"
GB55062,"39S ribosomal protein L32, mitochondrial"
GB55063,"dnaJ homolog subfamily C member 9-like, transcript variant X3"
GB55067,"short transient receptor potential channel 4-like"
GB55070,"carbonic anhydrase 2-like"
GB55071,"F-box only protein 9-like"
GB55074,"serine/threonine-protein kinase Doa-like isoform X1"
GB55076,"signal recognition particle 19 kDa protein"
GB55077,"ras suppressor protein 1 isoform X2"
GB55078,"tubulin alpha-2/alpha-4 chain"
GB55080,"uncharacterized protein LOC726039"
GB55081,"TM2 domain-containing protein CG11103-like"
GB55082,"protein PBDC1-like"
GB55088,"poly(rC)-binding protein 4-like isoform X2"
GB55090,"probable ATP-dependent RNA helicase DDX56 isoform 1"
GB55091,"translation initiation factor eIF-2B subunit beta"
GB55092,"suppressor of fused homolog"
GB55094,"protein neuralized isoform X3"
GB55095,"uncharacterized protein LOC100577202"
GB55096,"NADP-dependent malic enzyme isoform X3"
GB55098,"progestin and adipoQ receptor family member 4-like isoform X3"
GB55101,"coiled-coil domain-containing protein 12-like isoform 1"
GB55102,"F-box only protein 28-like isoform X4"
GB55103,"max-like protein X-like"
GB55105,"restin homolog isoform X3"
GB55106,"uncharacterized protein CG4449-like isoform X2"
GB55107,"tRNA modification GTPase GTPBP3, mitochondrial-like isoform X1"
GB55108,"cholesterol desaturase daf-36"
GB55109,"7-methylguanosine phosphate-specific 5'-nucleotidase-like"
GB55111,"TP53-regulated inhibitor of apoptosis 1-like isoform X1"
GB55112,"histone H4 transcription factor-like isoform X1"
GB55116,"netrin-1-like isoform X1"
GB55123,"cytohesin-1-like, transcript variant X2"
GB55130,"threonine--tRNA ligase, cytoplasmic-like"
GB55135,"potassium channel subfamily K member 2-like"
GB55139,"nucleoside diphosphate kinase"
GB55140,"U6 snRNA-associated Sm-like protein LSm5-like"
GB55142,"ATP-dependent DNA helicase Q4"
GB55144,"LOW QUALITY PROTEIN: dynein heavy chain 6, axonemal-like"
GB55146,"uncharacterized protein LOC409323"
GB55147,"valine--tRNA ligase, mitochondrial-like"
GB55148,"serine/threonine-protein phosphatase 6 regulatory subunit 3-like isoform X1"
GB55151,"nucleolin-like isoform X3"
GB55155,"uncharacterized protein LOC551609"
GB55156,"THUMP domain-containing protein 1 homolog"
GB55158,"SET and MYND domain-containing protein 4-like isoform X1"
GB55160,"epsin-2 isoform X4"
GB55161,"nudC domain-containing protein 3-like isoform X1"
GB55162,"uncharacterized protein LOC551144 isoform X1"
GB55163,"glutaminyl-peptide cyclotransferase-like"
GB55164,"lethal(2) giant larvae protein homolog 1-like isoform X9"
GB55165,"casein kinase I isoform epsilon-like isoform X6"
GB55170,"uncharacterized protein LOC724335 isoform X2"
GB55171,"major royal jelly protein 1 isoform X1"
GB55175,"uncharacterized protein LOC100576095"
GB55183,"ankyrin repeat domain-containing protein SOWAHB-like isoform X5"
GB55185,"queuine tRNA-ribosyltransferase subunit QTRTD1 homolog isoform X2"
GB55186,"B(0,+)-type amino acid transporter 1-like"
GB55187,"conserved oligomeric Golgi complex subunit 6-like"
GB55190,"serine/threonine-protein kinase N"
GB55191,"uncharacterized protein LOC100576289"
GB55192,"sorting nexin-16-like"
GB55193,"ZZ-type zinc finger-containing protein 3-like"
GB55196,"homeobox protein caupolican-like isoform X1"
GB55198,"homeobox protein caupolican isoform X2"
GB55201,"protein yellow isoform X1"
GB55202,"protein yellow isoform X2"
GB55203,"yellow-e3 precursor"
GB55204,"Major royal jelly protein 3"
GB55205,"Major royal jelly protein 1"
GB55206,"Major royal jelly protein 4"
GB55207,"major royal jelly protein 6 precursor"
GB55208,"Major royal jelly protein 5"
GB55211,"major royal jelly protein 2-like"
GB55212,"Major royal jelly protein 2"
GB55213,"major royal jelly protein 7 precursor"
GB55214,"major royal jelly protein 8 precursor"
GB55215,"major royal jelly protein 9 precursor"
GB55216,"yellow-h isoform X2"
GB55217,"uncharacterized protein LOC100576406"
GB55219,"uncharacterized protein LOC724286 isoform X2"
GB55220,"L-xylulose reductase"
GB55222,"protein C10-like"
GB55223,"transcription initiation factor TFIID subunit 1 isoform X1"
GB55224,"protein twisted gastrulation isoform X2"
GB55225,"sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 isoform X1"
GB55226,"myosin regulatory light chain sqh-like isoform 1"
GB55231,"uncharacterized protein LOC100577771 isoform X1"
GB55232,"3-hydroxyacyl-CoA dehydrogenase type-2-like"
GB55233,"nurim homolog"
GB55237,"disco-interacting protein 2 isoform X1"
GB55239,"anion exchange protein 2-like"
GB55240,"mos protein"
GB55241,"myosin-9-like isoform X2"
GB55242,"lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog isoform X2"
GB55247,"UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform 2"
GB55250,"U1 small nuclear ribonucleoprotein 70 kDa isoformX1"
GB55259,caskin-1-like
GB55260,"uncharacterized protein LOC100578332"
GB55262,"synaptotagmin-7 isoform X11"
GB55263,"putative fatty acyl-CoA reductase CG5065-like"
GB55264,"probable serine/threonine-protein kinase DDB_G0283337-like"
GB55268,"43 kDa receptor-associated protein of the synapse homolog isoform X3"
GB55269,"protein PAT1 homolog 1"
GB55272,"protein diaphanous isoform X2"
GB55274,"rhophilin-2-like isoform X2"
GB55275,"clavesin-2-like isoform 1"
GB55278,"zinc finger protein 845-like"
GB55279,"Fanconi anemia group M protein"
GB55280,"serpin B3-like"
GB55281,"TBC1 domain family member 20-like isoform X2"
GB55282,"von Willebrand factor A domain-containing protein 9-like"
GB55283,"uncharacterized protein LOC552036 isoform X2"
GB55285,"uncharacterized protein LOC724761"
GB55286,"homeobox protein SIX2"
GB55287,"cysteine-rich motor neuron 1 protein-like"
GB55288,"O-acetyl-ADP-ribose deacetylase MACROD2-like isoform X3"
GB55293,"MAP/microtubule affinity-regulating kinase 3 isoform X18"
GB55295,"bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] isoform X4"
GB55296,"pyroglutamyl-peptidase 1-like"
GB55297,"group XV phospholipase A2-like isoform X2"
GB55299,"serine/threonine-protein kinase PAK mbt isoform X3"
GB55302,"trehalose transporter 1 isoform X6"
GB55303,"methylmalonic aciduria and homocystinuria type D homolog, mitochondrial-like isoform X1"
GB55304,"protein tilB homolog isoform X3"
GB55306,"myogenic-determination protein"
GB55307,"axonemal 84 kDa protein isoform X5"
GB55312,"uncharacterized protein LOC100577522 isoform X7"
GB55316,"probable malate dehydrogenase, mitochondrial-like isoform X1"
GB55317,"protein lunapark-B-like, transcript variant X2"
GB55318,"nascent polypeptide-associated complex subunit alpha-like isoform X2"
GB55320,"uncharacterized protein LOC100576909 isoform X2"
GB55321,triadin-like
GB55322,"segmentation polarity homeobox protein engrailed"
GB55323,"phosphatidylinositol 4-phosphate 5-kinase type-1 gamma isoform X8"
GB55328,"calponin homology domain-containing protein DDB_G0272472-like isoform X29"
GB55330,"synaptic vesicle glycoprotein 2C-like isoform X1"
GB55331,"uncharacterized protein LOC725078"
GB55332,"homeobox protein invected-like isoform X1"
GB55333,"N-alpha-acetyltransferase 35, NatC auxiliary subunit isoform X2"
GB55334,"IQ and ubiquitin-like domain-containing protein-like"
